,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
798,19019,confirmed_incidence_prop,2021-01-26,2021-01-29,3,9.4451003541913,,,county,indicator-combination
799,19021,confirmed_incidence_prop,2021-01-26,2021-01-29,3,40.774719673802,,,county,indicator-combination
800,19023,confirmed_incidence_prop,2021-01-26,2021-01-29,3,34.62843687236,,,county,indicator-combination
801,19025,confirmed_incidence_prop,2021-01-26,2021-01-29,3,20.686801820439,,,county,indicator-combination
802,19027,confirmed_incidence_prop,2021-01-26,2021-02-12,17,19.8363501,,,county,indicator-combination
803,19029,confirmed_incidence_prop,2021-01-26,2021-01-29,3,0.0,,,county,indicator-combination
804,19031,confirmed_incidence_prop,2021-01-26,2021-01-29,3,5.3685510280775,,,county,indicator-combination
805,19033,confirmed_incidence_prop,2021-01-26,2021-01-29,3,11.778563015312,,,county,indicator-combination
806,19035,confirmed_incidence_prop,2021-01-26,2021-01-29,3,17.801513128616,,,county,indicator-combination
807,19037,confirmed_incidence_prop,2021-01-26,2021-01-29,3,8.3801223497863,,,county,indicator-combination
808,19039,confirmed_incidence_prop,2021-01-26,2021-01-29,3,74.507716870676,,,county,indicator-combination
